Name,Horiz FOV,Vertical FOV,Channels,Weight (gram),Distance (m),Datatsheet,Web,Est price,Est price date,Max freq,Interf√©sz
Velodyne PUCK VLP-16,360∞,±15∞,16,830,100,,http://velodynelidar.com/vlp-16.html,"$4,999 (4,642 eur) + VAT ",,,
Velodyne ULTRA PUCK VLP-32C,360∞, +15∞ -25∞,32,,200,,http://velodynelidar.com/vlp-32c.html, $49950 ,,,
SickRS1104C-111010,275∞,"7,5∞",4,1200,64,,https://www.sick.com/ag/en/detection-and-ranging-solutions/3d-lidar-sensors/mrs1000/mrs1104c-011010/p/p495197,~ $4250,,,
SickRS1104C-111011,275∞,"7,5∞",4,1200,64,,https://www.sick.com/ag/en/detection-and-ranging-solutions/3d-lidar-sensors/mrs1000/mrs1104c-111011/p/p495044,~ $4800,,,
Ocular Robotics RobotEye RE08 3D,360∞,70∞ (±35∞),,9100 / 5900,50 / 150 / 750,http://www.ocularrobotics.com/wp/wp-content/uploads/2016/08/RobotEye-RE08-3D-LIDAR-Datasheet.pdf,http://www.ocularrobotics.com/products/lidar/re08/,,,,
Ouster OS-1 16,360∞,31.6∞ ( ±15.8∞),16,330,120,https://static1.squarespace.com/static/58dd3a75c534a52312bad724/t/5abb9a4b758d462671bd1c28/1522244223210/Ouster+OS-1+Specs.pdf,https://www.ouster.io/product-os1,$3500,,,
Ouster OS-1 16C,360∞,31.6∞ (~ 5∞ - 26.6∞),16,330,120,,https://www.prnewswire.com/news-releases/ouster-launches-two-new-lidar-sensors-adopts-nvidia-drive-ai-platform-300618987.html,$3500,,,
Ouster OS-1 64,360∞,31.6∞ ( ±15.8∞),64,330,120,https://static1.squarespace.com/static/58dd3a75c534a52312bad724/t/5abb9a4b758d462671bd1c28/1522244223210/Ouster+OS-1+Specs.pdf,https://www.ouster.io/product-os2,$12000,,,
LeiShen Ls Lidar C16 3D RB-Lsl-01,360∞,±15∞,16,,150,https://www.robotshop.com/media/files/pdf2/3d-16-channels-lidar-product-guide.pdf,https://www.robotshop.com/en/3d-16-channels-lidar-15-vfod-150m.html,$5000,,,
LeiShen Ls Lidar C16 RB-Lsl-10,360∞,±15∞,16,,50,https://www.robotshop.com/media/files/pdf2/3d-16-channels-lidar-product-guide.pdf,https://www.robotshop.com/en/3d-16-channels-lidar-15-vfod-50m.html,$3700,,,
Robosense RS LIDAR 16,360∞,±15∞,16,840,150,,https://www.roscomponents.com/en/lidar-laser-scanner/251-rs-lidar-16.html,eur 3315,,,
Robosense RS LIDAR 32,360∞, +15∞ to -25∞,32,1130,,,https://www.robosense.ai/rslidar/rs-lidar-32,,,,
Robosense RS Ruby,360∞, +15∞ to -25∞,128,,200,,https://www.robosense.ai/rslidar/rs-ruby,,,,
Leddar IS 16,45∞,,,430,50,https://leddartech.com/app/uploads/dlm_uploads/2016/02/Datasheet-Leddar-IS16.pdf,https://leddartech.com/,~ $1000,,,
RPLIDAR A2,360∞,single ch,1,,18,https://www.robotshop.com/en/rplidar-a2m8-360-laser-scanner.html,,$319,,,
RPLIDAR A3,360∞,single ch,1,,25m,https://www.robotshop.com/eu/en/slamtec-rplidar-a3-360-laser-scanner-25-m.html,,eur 598,,,
LeiShen LS01 Rotating 2D LIDAR,360∞,single ch,1,,16,https://www.robotshop.com/en/ls01-rotating-2d-lidar-360-16-m.html,http://en.leishen-lidar.com/product/leida/LS01/index.html,$298,,,
Sick TIM551 ,270∞,single ch,1,250,8,https://www.sick.com/media/pdf/5/45/045/dataSheet_TIM551-2050001_1060445_en.pdf,https://www.sick.com/gb/en,$3000,,,
LeiShen AGV Anti-Collision,270∞,single ch,1,,5,https://www.robotshop.com/media/files/pdf2/wxxxi_specification_independent_type_v1.3.pdf,https://www.robotshop.com/en/agv-anti-collision-lidar-independent-areas-270-5m.html,$750,,,
Hokuyo PBS-03JN ,178∞,single ch,1,,3 x 2 range,https://www.robotshop.com/media/files/pdf/pbj-03jn-datasheet.pdf,https://www.robotshop.com/en/hokuyo-pbs-03jn-infrared-rangefinder.html,$1135,,,
Hokuyo URG-04LX-UG01,240∞,single ch,1,,5.6,,https://www.roscomponents.com/en/lidar-laser-scanner/83-urg-04lx-ug01.html,eur 995,,,
Sick LMC132-11101 VdS,270∞,single ch,1,1100,18,,https://www.sick.com/ag/en/detection-and-ranging-solutions/2d-lidar-sensors/lmc1xx/lmc132-11101-vds/p/p216448,,,,
Sick LMS111,270∞,single ch,1,,20,,https://www.sick.com/ag/en/detection-and-ranging-solutions/2d-lidar-sensors/lms1xx/lms111-10100/p/p109842,"eur3,975",,,
Sick LD-MRS400001,85∞,,4,1000,"300 
(min 0,5m)",,https://www.sick.com/ag/en/detection-and-ranging-solutions/3d-lidar-sensors/ld-mrs/c/g91913,,,,
SickRS1104C-111010,275∞,"7,5∞",4,1200,64,,https://www.sick.com/ag/en/detection-and-ranging-solutions/3d-lidar-sensors/mrs1000/mrs1104c-011010/p/p495197,~ $4250,,,
SickRS1104C-111011,275∞,"7,5∞",4,1200,64,,https://www.sick.com/ag/en/detection-and-ranging-solutions/3d-lidar-sensors/mrs1000/mrs1104c-111011/p/p495044,~ $4800,,,
Sick LD-MRS400001,85∞,,4,1000,"300 
(min 0,5m)",,https://www.sick.com/ag/en/detection-and-ranging-solutions/3d-lidar-sensors/ld-mrs/c/g91913,,,,
Sick LMC132-11101 VdS,270∞,single ch,1,1100,18,,https://www.sick.com/ag/en/detection-and-ranging-solutions/2d-lidar-sensors/lmc1xx/lmc132-11101-vds/p/p216448,,,,
Sick TIM551 ,270∞,single ch,1,250,8,https://www.sick.com/media/pdf/5/45/045/dataSheet_TIM551-2050001_1060445_en.pdf,https://www.sick.com/gb/en,$3000,,,
Hesia Pandora,360∞,,40,,,,http://www.hesaitech.com/en/pandora.html," $35,900",,,
Pioneer 3D-LiDAR,,,,,,,http://autonomousdriving.pioneer/en/3d-lidar/detail/chapter1/,,,,
Pepperl+Fuchs R2000,360∞,single ch,1,800,200,https://files.pepperl-fuchs.com/webcat/navi/productInfo/pds/305985_eng.pdf,https://www.pepperl-fuchs.com/usa/en/classid_53.htm?view=productdetails&prodid=86559,,,,
Pepperl+Fuchs R2300 (B23-V1V1D-1S),100∞,single ch,1,270,10,https://files.pepperl-fuchs.com/webcat/navi/productInfo/pds/70148748_eng.pdf,https://www.pepperl-fuchs.com/usa/en/classid_53.htm?view=productdetails&prodid=121113,,,,
Pepperl+Fuchs R2300 (B23-V1V1D-4S),100∞,9∞,4,270,10,https://files.pepperl-fuchs.com/webcat/navi/productInfo/pds/322226_eng.pdf,https://www.pepperl-fuchs.com/usa/en/classid_53.htm?view=productdetails&prodid=125257,,,,
